UserID,TrueNews,FalseNews,TotalNews,PageRankCentrality,DegreeCentrality,ClosenessCentrality,UserScore
824760192504098816,0,1,1,0.0031090704648917655,0.002915858088271882,0.1621352202363316,0.0
1890332634,0,1,1,0.0008009638316330844,0.0004478280340349311,0.1123052122514777,0.0
733733770680016901,0,1,1,0.0007229512013776964,0.0004478280340349311,0.15942513348221635,0.0
754786694340104192,0,1,1,0.0005543147798789392,0.0004478280340349311,0.16335808149992556,0.0
816064153697787904,0,1,1,0.0031368920073566267,0.002915858088271882,0.16366559302802092,0.0
1612950811,0,1,1,0.0005543147798789392,0.0004478280340349311,0.16335808149992556,0.0
1227974245,0,1,1,0.0005543147798789392,0.0004478280340349311,0.16335808149992556,0.0
231907795,0,1,1,0.0005543147798789392,0.0004478280340349311,0.16335808149992556,0.0
133913107,0,1,1,0.0005543147798789392,0.0004478280340349311,0.16335808149992556,0.0
767694208945778688,0,1,1,0.0005543147798789392,0.0004478280340349311,0.16335808149992556,0.0
784493884051066880,0,1,1,0.0005543147798789392,0.0004478280340349311,0.16335808149992556,0.0
760049758790643712,0,1,1,0.0005543147798789392,0.0004478280340349311,0.16335808149992556,0.0
806341910621257729,0,1,1,0.0005543147798789392,0.0004478280340349311,0.16335808149992556,0.0
742002424764862464,0,1,1,0.0007229512013776964,0.0004478280340349311,0.15942513348221635,0.0
546886420,0,1,1,0.0007382385767522416,0.0004478280340349311,0.1971751792665109,0.0
4043345250,0,1,1,0.0007382385767522416,0.0004478280340349311,0.1971751792665109,0.0
827103661977317381,0,1,1,0.000648215383711959,0.0004478280340349311,0.19835485754266138,0.0
127781386,0,1,1,0.000648215383711959,0.0004478280340349311,0.19835485754266138,0.0
818580459957420034,0,1,1,0.000648215383711959,0.0004478280340349311,0.19835485754266138,0.0
306307786,0,1,1,0.000648215383711959,0.0004478280340349311,0.19835485754266138,0.0
4771862174,0,1,1,0.0007382385767522416,0.0004478280340349311,0.1971751792665109,0.0
814894377961017344,0,1,1,0.0006691296612975202,0.0004478280340349311,0.19796058633142974,0.0
436094775,0,1,1,0.0006691296612975202,0.0004478280340349311,0.19796058633142974,0.0
901647570367385601,0,1,1,0.0007382385767522416,0.0004478280340349311,0.1971751792665109,0.0
241634539,0,1,1,0.000648215383711959,0.0004478280340349311,0.19835485754266138,0.0
3097543386,0,1,1,0.0006975176853231464,0.0004478280340349311,0.19756736162639904,0.0
11335322,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
61793937,0,1,1,0.0054150191829647094,0.005383888142508832,0.30631522384682824,0.0
762106752531853312,0,1,1,0.0054150191829647094,0.005383888142508832,0.30631522384682824,0.0
806917903324852224,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
807041299354361860,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
807274060140990464,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
807278538214797312,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
1115844084,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
807426616578179072,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
798195374787739649,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
807423977723404289,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
807424874767589376,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
807427550104420353,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
807429694643728384,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
37127042,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
85121879,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
4909261985,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
60568748,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
878815337399103488,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
1348445442,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
1386095264,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
250952665,0,1,1,0.00782826445060783,0.007851918196745784,0.30705095012456646,0.0
2229626686,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
175032813,0,1,1,0.0029640087552933007,0.002915858088271882,0.3055821632440094,0.0
933800810,0,1,1,0.0029640087552933007,0.002915858088271882,0.3055821632440094,0.0
802054926994116608,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
3235643742,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
4807953266,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
855326453189050368,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
726940680187183106,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
844331201846378496,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
875808565046501377,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
3119539397,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
2808624986,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
546344823,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
348175292,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
2176950588,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
24307642,0,1,1,0.009995202615092583,0.010319948250982735,0.3085304580772444,0.0
466114458,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
817949969793556481,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
37095007,0,1,1,0.0029640087552933007,0.002915858088271882,0.3055821632440094,0.0
50108258,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
3286141009,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
3306386978,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
799974780766187520,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
3216036994,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
2882984012,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
2700350600,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
101685919,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
67765647,0,1,1,0.0029640087552933007,0.002915858088271882,0.3055821632440094,0.0
3804336381,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
52558848,0,1,1,0.0029640087552933007,0.002915858088271882,0.3055821632440094,0.0
15933649,0,1,1,0.0029640087552933007,0.002915858088271882,0.3055821632440094,0.0
1832074010,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
1921447242,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
22551960,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
849762737353883649,0,1,1,0.0029640087552933007,0.002915858088271882,0.3055821632440094,0.0
733920601,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
28399177,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
19616204,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
632378545,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
833066234556080128,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
16313146,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
285920548,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
15403199,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
2210091108,0,1,1,0.0029640087552933007,0.002915858088271882,0.3055821632440094,0.0
818505610694131713,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
85670175,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
22101271,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
487194725,0,1,1,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.0
2646528416,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
141281617,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
777370593465364480,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
700386430510497792,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
828017868440748032,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
2214368210,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
782027476633464832,0,1,1,0.0034261736966800906,0.003396123396123397,0.26646259756872864,0.0
111490382,0,1,1,0.0034261736966800906,0.003396123396123397,0.26646259756872864,0.0
836421144035065856,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
870502499517476864,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
99750748,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
18346123,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
1173075230,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
4575793818,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
898673086622453760,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
609546191,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
774754941906845696,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
2790442199,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
50861179,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
1564400858,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
911688626,0,1,1,0.005742504993396591,0.006104286104286105,0.2684380316471289,0.0
2798493684,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
503585510,0,1,1,0.016298465113468125,0.01693693693693694,0.2704349768044228,0.0
714887575081607168,0,1,1,0.005897590382264725,0.006104286104286105,0.2677771807272076,0.0
186733505,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
214636072,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
1244848394,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
3700623209,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
622297631,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
961507586,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
40062251,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
2479751226,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
757905034596192256,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
48317413,0,1,1,0.0034261736966800906,0.003396123396123397,0.26646259756872864,0.0
814199883598962688,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
1280391829,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
3163909142,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
192928220,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
269744627,0,1,1,0.0034261736966800906,0.003396123396123397,0.26646259756872864,0.0
3841274172,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
1118921804,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
586605310,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
51132059,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
132865155,0,1,1,0.006105191036626424,0.006104286104286105,0.26711870696886875,0.0
40101565,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
29854321,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
22079234,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
2752690217,0,1,1,0.0034261736966800906,0.003396123396123397,0.26646259756872864,0.0
777034318765891585,0,1,1,0.005897590382264724,0.006104286104286105,0.2677771807272076,0.0
806196780887113728,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
22972694,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
2153342610,0,1,1,0.015562275917909716,0.01693693693693694,0.2731316437566247,0.0
440854388,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
3383132693,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
2930415799,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
243631688,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
823961264988618752,0,1,1,0.005587916782595,0.006104286104286105,0.26910127262462674,0.0
1586965946,0,1,1,0.008341991721737758,0.008812448812448814,0.26910127262462674,0.0
36071202,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
741672180971384832,0,1,1,0.0034261736966800906,0.003396123396123397,0.26646259756872864,0.0
223565922,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
534036081,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
373532439,0,1,1,0.0006764708137457025,0.0006879606879606887,0.265808839815184,0.0
3712398373,0,1,1,0.0009673579805399624,0.0006879606879606887,0.17606392416062894,0.0
36405486,0,1,1,0.0010089502627304628,0.0006879606879606887,0.17569386596363662,0.0
4822337541,0,1,1,0.0008645929600301527,0.0006879606879606887,0.1768070471208722,0.0
68745647,0,1,1,0.004005605258362558,0.003396123396123397,0.1225264584258113,0.0
1563908942,0,1,1,0.0012551732528841549,0.0006879606879606887,0.08563302536713543,0.0
722586461292220416,0,1,1,0.0008202275904858363,0.0006879606879606887,0.17906076405763716,0.0
725298653770973184,0,1,1,0.0008202275904858363,0.0006879606879606887,0.17906076405763716,0.0
3129053406,0,1,1,0.0008202275904858363,0.0006879606879606887,0.17906076405763716,0.0
785267367513165824,0,1,1,0.0008202275904858363,0.0006879606879606887,0.17906076405763716,0.0
167095188,0,1,1,0.0008202275904858363,0.0006879606879606887,0.17906076405763716,0.0
3223739808,0,1,1,0.0008563832839622522,0.0006879606879606887,0.17792930929366643,0.0
798716586454609920,0,1,1,0.0008563832839622522,0.0006879606879606887,0.17792930929366643,0.0
774041620559822848,0,1,1,0.0008563832839622522,0.0006879606879606887,0.17792930929366643,0.0
728513966700298240,0,1,1,0.0008563832839622522,0.0006879606879606887,0.17792930929366643,0.0
3729214881,0,1,1,0.0009085241405689021,0.0006879606879606887,0.17643498319114934,0.0
732388003,0,1,1,0.0037891982066222173,0.003396123396123397,0.1768070471208722,0.0
789246000258920448,0,1,1,0.0011643114008719688,0.0006879606879606887,0.12180860137055127,0.0
3290929670,0,1,1,0.0008140138641108079,0.0006879606879606887,0.17943997799197325,0.0
873125460418240513,0,1,1,0.0008140138641108079,0.0006879606879606887,0.17943997799197325,0.0
3861567736,0,1,1,0.0008140138641108079,0.0006879606879606887,0.17943997799197325,0.0
2821199591,0,1,1,0.0008140138641108079,0.0006879606879606887,0.17943997799197325,0.0
785436504743145472,0,1,1,0.0008140138641108079,0.0006879606879606887,0.17943997799197325,0.0
728928014403289088,0,1,1,0.0009731962635488379,0.0006879606879606887,0.12446383287611829,0.0
1648923450,0,1,1,0.0009731962635488379,0.0006879606879606887,0.12446383287611829,0.0
95502178,0,1,1,0.0009731962635488379,0.0006879606879606887,0.12446383287611829,0.0
526073036,0,1,1,0.0009383609874277403,0.0006879606879606887,0.17643498319114934,0.0
838246501402882048,0,1,1,0.0009383609874277403,0.0006879606879606887,0.17643498319114934,0.0
798737295750754304,0,1,1,0.0009673579805399624,0.0006879606879606887,0.17606392416062894,0.0
2803486782,0,1,1,0.0009673579805399624,0.0006879606879606887,0.17606392416062894,0.0
1385710256,0,1,1,0.0010089502627304628,0.0006879606879606887,0.17569386596363662,0.0
479794966,0,1,1,0.0010089502627304628,0.0006879606879606887,0.17569386596363662,0.0
870828136396709889,0,1,1,0.0008563832839622522,0.0006879606879606887,0.17792930929366643,0.0
22270993,0,1,1,0.0037075953122505216,0.003396123396123397,0.17830543392021897,0.0
2749505417,0,1,1,0.0008563832839622522,0.0006879606879606887,0.17792930929366643,0.0
900436325274451968,0,1,1,0.0008563832839622522,0.0006879606879606887,0.17792930929366643,0.0
891350956658634752,0,1,1,0.0061879357108367145,0.006104286104286105,0.23449432530571704,0.0
708338941179527168,0,1,1,0.0029579770647403364,0.003396123396123397,0.23947430367302236,0.0
342759343,0,1,1,0.0061879357108367145,0.006104286104286105,0.23449432530571704,0.0
811292226118647808,0,1,1,0.010836401487117172,0.011520611520611523,0.23779783452869377,0.0
1375084074,0,1,1,0.007653969657263371,0.008812448812448814,0.24116757952556472,0.0
751573433876611072,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
196058118,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
822503039558963200,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
4417103368,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
823734361161867264,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
370531404,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
349964520,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
819940081674940416,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
811002529022676992,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
136332449,0,1,1,0.0034931573754916094,0.003396123396123397,0.23395004312384476,0.0
343460836,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
2833141645,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
833698882353713156,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
4105901787,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
839848254921650176,0,1,1,0.0031221256946872104,0.003396123396123397,0.2355882564617233,0.0
766877288,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
4779850038,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
1444967203,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
925792819,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
714924034379685888,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
394725061,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
709161467401019392,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
4284863181,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
460625160,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
17078351,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
419152055,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
4400358375,0,1,1,0.0034931573754916094,0.003396123396123397,0.23395004312384476,0.0
53823932,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
806157846761132032,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
791179118423310336,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
1618557823,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
172169670,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
535649575,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
861612925903142912,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
853342224859443202,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
778315149102809088,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
165781060,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
229135269,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
3888884892,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
425907505,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
823691762405249024,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
834918558379487233,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
3192162344,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
3350288327,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
4874672487,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
1917632858,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
4243744577,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
811066763823775744,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
824277197074694145,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
833113986535137281,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
773946154836979712,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
27951857,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
539176026,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
845072808048775172,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
813995813143605249,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
898533564404252672,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
2730305569,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
843252771864399872,0,1,1,0.0034931573754916094,0.003396123396123397,0.23395004312384476,0.0
890043353127104512,0,1,1,0.000719155692757191,0.0006879606879606887,0.23340753818991328,0.0
867114150320902145,0,1,1,0.0034931573754916094,0.003396123396123397,0.23395004312384476,0.0
73960262,0,1,1,0.0009901477751794294,0.0006879606879606887,0.15725298159169177,0.0
25975551,0,1,1,0.010937479797323537,0.011520611520611523,0.16351091586941954,0.0
1494243673,0,1,1,0.0008463786921407693,0.0006879606879606887,0.11321374854859369,0.0
4702628401,0,1,1,0.0008463786921407693,0.0006879606879606887,0.11321374854859369,0.0
775509051199279105,0,1,1,0.008978176872151697,0.008812448812448814,0.08068941192622979,0.0
343496793,0,1,1,0.0009061189952592444,0.0006879606879606887,0.08006070730520988,0.0
2822259777,0,1,1,0.003916204944034973,0.003396123396123397,0.055774100516825714,0.0
3328172816,0,1,1,0.000989400491912586,0.0006879606879606887,0.05565730754264913,0.0
22156124,0,1,1,0.000989400491912586,0.0006879606879606887,0.05565730754264913,0.0
268788672,0,1,1,0.0012166544987838263,0.0006879606879606887,0.03685661097650661,0.0
761345151533015040,0,1,1,0.0009901477751794294,0.0006879606879606887,0.15725298159169177,0.0
47674461,0,1,1,0.0009901477751794294,0.0006879606879606887,0.15725298159169177,0.0
1907943324,0,1,1,0.0008269216994034487,0.0006879606879606887,0.1591966105688848,0.0
712387674204545024,0,1,1,0.0008269216994034487,0.0006879606879606887,0.1591966105688848,0.0
3370622183,0,1,1,0.0008269216994034487,0.0006879606879606887,0.1591966105688848,0.0
1556631295,0,1,1,0.003615100005977536,0.003396123396123397,0.11168316886672859,0.0
28573074,0,1,1,0.0009380066634114688,0.0006879606879606887,0.11124991998013567,0.0
840660446558339072,0,1,1,0.004071121888929735,0.003396123396123397,0.0782008122273882,0.0
4115888592,0,1,1,0.0012846506627236917,0.0006879606879606887,0.053812407068497575,0.0
739165277070327809,0,1,1,0.010990085749405106,0.011520611520611523,0.16317392083109436,0.0
3950586455,0,1,1,0.003471520180449392,0.003396123396123397,0.1615018738378701,0.0
1107331129,0,1,1,0.003100036103784249,0.003396123396123397,0.1625025263516585,0.0
729507028520083456,0,1,1,0.0008554313777448216,0.0006879606879606887,0.1129937298512897,0.0
186267621,0,1,1,0.0008554313777448216,0.0006879606879606887,0.1129937298512897,0.0
4818277768,0,1,1,0.003994261047216489,0.003396123396123397,0.07943640306648934,0.0
409131606,0,1,1,0.0010299674352150531,0.0006879606879606887,0.11190046570871094,0.0
45751855,0,1,1,0.003411241768775843,0.003396123396123397,0.11321374854859369,0.0
4070999663,0,1,1,0.006731968183238545,0.006104286104286105,0.07943640306648934,0.0
529544659,0,1,1,0.0011467119769142911,0.0006879606879606887,0.05472929828342903,0.0
276356796,0,1,1,0.0011467119769142911,0.0006879606879606887,0.05472929828342903,0.0
246883126,0,1,1,0.0010367723555897987,0.0006879606879606887,0.15693189213126355,0.0
2975434728,0,1,1,0.0010367723555897987,0.0006879606879606887,0.15693189213126355,0.0
240676756,0,1,1,0.0010367723555897987,0.0006879606879606887,0.15693189213126355,0.0
28343777,0,1,1,0.00625135778894977,0.006104286104286105,0.15887062216448217,0.0
139659661,0,1,1,0.003949330979294345,0.003396123396123397,0.11038876271710815,0.0
53724802,0,1,1,0.001010527322087643,0.0006879606879606887,0.11017457801559323,0.0
696017927519264768,0,1,1,0.0010367723555897987,0.0006879606879606887,0.15693189213126355,0.0
498327276,0,1,1,0.0010089502627304628,0.0006879606879606887,0.17569386596363662,0.0
72288829,0,1,1,0.0009673579805399624,0.0006879606879606887,0.17606392416062894,0.0
703113220693753857,0,1,1,0.0009673579805399624,0.0006879606879606887,0.17606392416062894,0.0
826780324432576512,0,1,1,0.0009673579805399624,0.0006879606879606887,0.17606392416062894,0.0
21565264,0,1,1,0.0009169937673591121,0.0006879606879606887,0.1768070471208722,0.0
4484801308,0,1,1,0.0009169937673591121,0.0006879606879606887,0.1768070471208722,0.0
525682186,0,1,1,0.0009169937673591121,0.0006879606879606887,0.1768070471208722,0.0
4716379866,0,1,1,0.0010089502627304628,0.0006879606879606887,0.17569386596363662,0.0
790217011171328000,0,1,1,0.003789198206622219,0.003396123396123397,0.1768070471208722,0.0
784759395091570688,0,1,1,0.0011643114008719688,0.0006879606879606887,0.12180860137055127,0.0
1846373946,0,1,1,0.0007670127234326336,0.0006879606879606887,0.17943997799197325,0.0
40901728,0,1,1,0.0007670127234326336,0.0006879606879606887,0.17943997799197325,0.0
29829807,0,1,1,0.0035676863279036682,0.003396123396123397,0.17982023015747792,0.0
3637231697,0,1,1,0.0012167431992493988,0.0006879606879606887,0.0868063928203785,0.0
2887440653,0,1,1,0.001017679336046543,0.0006879606879606887,0.1239763097649907,0.0
775346109434753024,0,1,1,0.001017679336046543,0.0006879606879606887,0.1239763097649907,0.0
2983205608,0,1,1,0.0009084430297026551,0.0006879606879606887,0.12495349894597611,0.0
145225231,0,1,1,0.0009084430297026551,0.0006879606879606887,0.12495349894597611,0.0
2324438203,0,1,1,0.0009084430297026551,0.0006879606879606887,0.12495349894597611,0.0
779183203810631680,0,1,1,0.0009084430297026551,0.0006879606879606887,0.12495349894597611,0.0
466968137,0,1,1,0.0009084430297026551,0.0006879606879606887,0.12495349894597611,0.0
216143385,0,1,1,0.0010089502627304628,0.0006879606879606887,0.17569386596363662,0.0
822527661373358080,0,1,1,0.0036518331777999446,0.003396123396123397,0.17755420605102845,0.0
